MoldingMachine_57,Timestamp_118,_84,55.0
MoldingMachine_57,Timestamp_118,_85,15.81
MoldingMachine_57,Timestamp_118,_86,36.57
MoldingMachine_57,Timestamp_118,_87,0.0
MoldingMachine_57,Timestamp_118,_88,33.79
MoldingMachine_57,Timestamp_118,_89,2728.16
MoldingMachine_57,Timestamp_118,_90,1444.47
MoldingMachine_57,Timestamp_118,_91,42.95
MoldingMachine_57,Timestamp_118,_92,76.69
MoldingMachine_57,Timestamp_118,_93,47.37
MoldingMachine_57,Timestamp_118,_94,75.7
MoldingMachine_57,Timestamp_118,_95,84.57
MoldingMachine_57,Timestamp_118,_96,16.01
MoldingMachine_57,Timestamp_118,_97,12.62
MoldingMachine_57,Timestamp_118,_98,22.82
MoldingMachine_57,Timestamp_118,_99,491.18
MoldingMachine_57,Timestamp_118,_100,6.12
MoldingMachine_57,Timestamp_118,_101,1400.0
MoldingMachine_57,Timestamp_118,_102,3.58
MoldingMachine_57,Timestamp_118,_103,40.56
MoldingMachine_57,Timestamp_118,_105,0.62
MoldingMachine_57,Timestamp_118,_106,1.69
MoldingMachine_57,Timestamp_118,_107,45.0
MoldingMachine_57,Timestamp_118,_108,45.04
MoldingMachine_57,Timestamp_118,_109,50.0
MoldingMachine_57,Timestamp_118,_110,45.0
MoldingMachine_57,Timestamp_118,_111,6.87
MoldingMachine_57,Timestamp_118,_112,79.47
MoldingMachine_57,Timestamp_118,_113,28.76
MoldingMachine_57,Timestamp_118,_114,91.2
MoldingMachine_57,Timestamp_118,_115,43.14
MoldingMachine_57,Timestamp_118,_116,7.66
MoldingMachine_57,Timestamp_118,_117,78.09
MoldingMachine_57,Timestamp_118,_118,63.7
MoldingMachine_57,Timestamp_118,_119,81.88
MoldingMachine_57,Timestamp_119,_3,275.49
MoldingMachine_57,Timestamp_119,_4,1758.65
MoldingMachine_57,Timestamp_119,_5,1147.74
MoldingMachine_57,Timestamp_119,_6,3276.0
MoldingMachine_57,Timestamp_119,_7,456.39
MoldingMachine_57,Timestamp_119,_8,294.52
MoldingMachine_57,Timestamp_119,_9,0.0
MoldingMachine_57,Timestamp_119,_10,8.67
MoldingMachine_57,Timestamp_119,_11,5.89
MoldingMachine_57,Timestamp_119,_12,3.36
MoldingMachine_57,Timestamp_119,_13,17.97
MoldingMachine_57,Timestamp_119,_14,51.47
MoldingMachine_57,Timestamp_119,_15,1.09
MoldingMachine_57,Timestamp_119,_16,15.46
MoldingMachine_57,Timestamp_119,_17,1.07
MoldingMachine_57,Timestamp_119,_18,-0.19
MoldingMachine_57,Timestamp_119,_19,55.21
MoldingMachine_57,Timestamp_119,_20,-0.02
MoldingMachine_57,Timestamp_119,_21,0.05
MoldingMachine_57,Timestamp_119,_22,26.32
MoldingMachine_57,Timestamp_119,_23,28.09
MoldingMachine_57,Timestamp_119,_24,41.57
MoldingMachine_57,Timestamp_119,_25,1.1
MoldingMachine_57,Timestamp_119,_26,5.16
MoldingMachine_57,Timestamp_119,_27,0.54
MoldingMachine_57,Timestamp_119,_28,1.33
MoldingMachine_57,Timestamp_119,_29,0.51
MoldingMachine_57,Timestamp_119,_30,0.09
MoldingMachine_57,Timestamp_119,_31,1.2
MoldingMachine_57,Timestamp_119,_32,270.0
MoldingMachine_57,Timestamp_119,_33,259.85
MoldingMachine_57,Timestamp_119,_34,254.84
MoldingMachine_57,Timestamp_119,_35,260.0
MoldingMachine_57,Timestamp_119,_36,18.61
MoldingMachine_57,Timestamp_119,_37,10.98
MoldingMachine_57,Timestamp_119,_38,7.09
MoldingMachine_57,Timestamp_119,_39,17.55
MoldingMachine_57,Timestamp_119,_40,453.03
MoldingMachine_57,Timestamp_119,_41,98.13
MoldingMachine_57,Timestamp_119,_42,94.23
MoldingMachine_57,Timestamp_119,_43,85.07
MoldingMachine_57,Timestamp_119,_44,75.94
MoldingMachine_57,Timestamp_119,_45,6.98
MoldingMachine_57,Timestamp_119,_46,1575.79
MoldingMachine_57,Timestamp_119,_47,1596.96
MoldingMachine_57,Timestamp_119,_48,48.71
MoldingMachine_57,Timestamp_119,_49,4224.91
MoldingMachine_57,Timestamp_119,_50,71.6
MoldingMachine_57,Timestamp_119,_51,8.15
MoldingMachine_57,Timestamp_119,_52,47.39
MoldingMachine_57,Timestamp_119,_53,8.5
MoldingMachine_57,Timestamp_119,_54,4.0
MoldingMachine_57,Timestamp_119,_55,19.91
MoldingMachine_57,Timestamp_119,_56,33.38
MoldingMachine_57,Timestamp_119,_57,56.17
MoldingMachine_57,Timestamp_119,_58,85.36
MoldingMachine_57,Timestamp_119,_59,10.17
MoldingMachine_57,Timestamp_119,_60,66.83
MoldingMachine_57,Timestamp_119,_61,91.93
MoldingMachine_57,Timestamp_119,_62,2.88
MoldingMachine_57,Timestamp_119,_63,86.55
MoldingMachine_57,Timestamp_119,_64,82.82
MoldingMachine_57,Timestamp_119,_65,3.17
MoldingMachine_57,Timestamp_119,_66,3657.7
MoldingMachine_57,Timestamp_119,_67,736.75
MoldingMachine_57,Timestamp_119,_68,16.07
MoldingMachine_57,Timestamp_119,_69,78.03
MoldingMachine_57,Timestamp_119,_70,68.03
MoldingMachine_57,Timestamp_119,_71,31.56
MoldingMachine_57,Timestamp_119,_72,79.17
MoldingMachine_57,Timestamp_119,_73,7.7
MoldingMachine_57,Timestamp_119,_74,33.91
MoldingMachine_57,Timestamp_119,_75,6.0
MoldingMachine_57,Timestamp_119,_76,31.18
MoldingMachine_57,Timestamp_119,_77,1171.12
MoldingMachine_57,Timestamp_119,_78,0.0
MoldingMachine_57,Timestamp_119,_79,2.37
MoldingMachine_57,Timestamp_119,_80,-118.76
MoldingMachine_57,Timestamp_119,_81,20.71
MoldingMachine_57,Timestamp_119,_82,1.21
MoldingMachine_57,Timestamp_119,_83,2.61
MoldingMachine_57,Timestamp_119,_84,55.0
MoldingMachine_57,Timestamp_119,_85,15.81
MoldingMachine_57,Timestamp_119,_86,36.57
MoldingMachine_57,Timestamp_119,_87,0.0
MoldingMachine_57,Timestamp_119,_88,33.79
MoldingMachine_57,Timestamp_119,_89,2749.16
MoldingMachine_57,Timestamp_119,_90,1446.47
MoldingMachine_57,Timestamp_119,_91,42.95
MoldingMachine_57,Timestamp_119,_92,76.69
MoldingMachine_57,Timestamp_119,_93,47.37
MoldingMachine_57,Timestamp_119,_94,75.7
MoldingMachine_57,Timestamp_119,_95,84.57
MoldingMachine_57,Timestamp_119,_96,16.01
MoldingMachine_57,Timestamp_119,_97,12.62
MoldingMachine_57,Timestamp_119,_98,25.6
MoldingMachine_57,Timestamp_119,_99,589.18
MoldingMachine_57,Timestamp_119,_100,6.12
MoldingMachine_57,Timestamp_119,_101,1400.0
MoldingMachine_57,Timestamp_119,_102,3.34
MoldingMachine_57,Timestamp_119,_103,40.78
MoldingMachine_57,Timestamp_119,_105,0.63
MoldingMachine_57,Timestamp_119,_106,1.65
MoldingMachine_57,Timestamp_119,_107,45.0
MoldingMachine_57,Timestamp_119,_108,44.95
MoldingMachine_57,Timestamp_119,_109,50.0
MoldingMachine_57,Timestamp_119,_110,45.0
MoldingMachine_57,Timestamp_119,_111,6.56
MoldingMachine_57,Timestamp_119,_112,80.75
MoldingMachine_57,Timestamp_119,_113,28.76
MoldingMachine_57,Timestamp_119,_114,91.2
MoldingMachine_57,Timestamp_119,_115,43.14
MoldingMachine_57,Timestamp_119,_116,7.66
MoldingMachine_57,Timestamp_119,_117,78.09
MoldingMachine_57,Timestamp_119,_118,63.7
MoldingMachine_57,Timestamp_119,_119,81.88
MoldingMachine_57,Timestamp_120,_3,250.12
MoldingMachine_57,Timestamp_120,_4,3066.61
MoldingMachine_57,Timestamp_120,_5,1163.33
MoldingMachine_57,Timestamp_120,_6,3276.0
MoldingMachine_57,Timestamp_120,_7,455.2
MoldingMachine_57,Timestamp_120,_8,83.89
MoldingMachine_57,Timestamp_120,_9,-0.01
MoldingMachine_57,Timestamp_120,_10,9.67
MoldingMachine_57,Timestamp_120,_11,5.84
MoldingMachine_57,Timestamp_120,_12,3.24
MoldingMachine_57,Timestamp_120,_13,9.5
MoldingMachine_57,Timestamp_120,_14,51.47
MoldingMachine_57,Timestamp_120,_15,1.12
MoldingMachine_57,Timestamp_120,_16,15.46
MoldingMachine_57,Timestamp_120,_17,0.92
MoldingMachine_57,Timestamp_120,_18,-0.18
MoldingMachine_57,Timestamp_120,_19,55.21
MoldingMachine_57,Timestamp_120,_20,-0.0
MoldingMachine_57,Timestamp_120,_21,-0.02
MoldingMachine_57,Timestamp_120,_22,26.32
MoldingMachine_57,Timestamp_120,_23,28.09
MoldingMachine_57,Timestamp_120,_24,41.57
MoldingMachine_57,Timestamp_120,_25,1.1
MoldingMachine_57,Timestamp_120,_26,5.16
MoldingMachine_57,Timestamp_120,_27,0.54
MoldingMachine_57,Timestamp_120,_28,1.33
MoldingMachine_57,Timestamp_120,_29,0.49
MoldingMachine_57,Timestamp_120,_30,0.09
MoldingMachine_57,Timestamp_120,_31,1.2
MoldingMachine_57,Timestamp_120,_32,270.0
MoldingMachine_57,Timestamp_120,_33,260.11
MoldingMachine_57,Timestamp_120,_34,255.22
MoldingMachine_57,Timestamp_120,_35,260.0
MoldingMachine_57,Timestamp_120,_36,17.6
MoldingMachine_57,Timestamp_120,_37,10.83
MoldingMachine_57,Timestamp_120,_38,6.71
MoldingMachine_57,Timestamp_120,_39,17.55
MoldingMachine_57,Timestamp_120,_40,455.58
MoldingMachine_57,Timestamp_120,_41,98.13
MoldingMachine_57,Timestamp_120,_42,94.23
MoldingMachine_57,Timestamp_120,_43,85.07
MoldingMachine_57,Timestamp_120,_44,75.94
MoldingMachine_57,Timestamp_120,_45,6.98
MoldingMachine_57,Timestamp_120,_46,1529.62
MoldingMachine_57,Timestamp_120,_47,1639.72
MoldingMachine_57,Timestamp_120,_48,48.71
MoldingMachine_57,Timestamp_120,_49,4254.91
MoldingMachine_57,Timestamp_120,_50,71.6
MoldingMachine_57,Timestamp_120,_51,8.15
MoldingMachine_57,Timestamp_120,_52,47.39
MoldingMachine_57,Timestamp_120,_53,8.5
MoldingMachine_57,Timestamp_120,_54,4.0
MoldingMachine_57,Timestamp_120,_55,19.91
MoldingMachine_57,Timestamp_120,_56,33.01
MoldingMachine_57,Timestamp_120,_57,56.17
MoldingMachine_57,Timestamp_120,_58,85.36
MoldingMachine_57,Timestamp_120,_59,10.17
MoldingMachine_57,Timestamp_120,_60,66.83
MoldingMachine_57,Timestamp_120,_61,91.93
MoldingMachine_57,Timestamp_120,_62,2.88
MoldingMachine_57,Timestamp_120,_63,86.55
MoldingMachine_57,Timestamp_120,_64,82.82
MoldingMachine_57,Timestamp_120,_65,2.85
MoldingMachine_57,Timestamp_120,_66,3670.7
MoldingMachine_57,Timestamp_120,_67,736.75
MoldingMachine_57,Timestamp_120,_68,16.07
MoldingMachine_57,Timestamp_120,_69,78.03
MoldingMachine_57,Timestamp_120,_70,71.31
MoldingMachine_57,Timestamp_120,_71,33.14
MoldingMachine_57,Timestamp_120,_72,79.17
MoldingMachine_57,Timestamp_120,_73,7.75
MoldingMachine_57,Timestamp_120,_74,33.6
MoldingMachine_57,Timestamp_120,_75,6.0
MoldingMachine_57,Timestamp_120,_76,31.18
MoldingMachine_57,Timestamp_120,_77,1147.08
MoldingMachine_57,Timestamp_120,_78,-0.1
MoldingMachine_57,Timestamp_120,_79,2.37
MoldingMachine_57,Timestamp_120,_80,-119.76
MoldingMachine_57,Timestamp_120,_81,20.71
MoldingMachine_57,Timestamp_120,_82,1.22
MoldingMachine_57,Timestamp_120,_83,1.92
MoldingMachine_57,Timestamp_120,_84,55.0
MoldingMachine_57,Timestamp_120,_85,15.81
MoldingMachine_57,Timestamp_120,_86,36.57
MoldingMachine_57,Timestamp_120,_87,0.0
MoldingMachine_57,Timestamp_120,_88,33.79
MoldingMachine_57,Timestamp_120,_89,2770.16
MoldingMachine_57,Timestamp_120,_90,1448.47
MoldingMachine_57,Timestamp_120,_91,42.95
MoldingMachine_57,Timestamp_120,_92,76.69
MoldingMachine_57,Timestamp_120,_93,47.37
MoldingMachine_57,Timestamp_120,_94,75.7
MoldingMachine_57,Timestamp_120,_95,84.57
MoldingMachine_57,Timestamp_120,_96,16.01
MoldingMachine_57,Timestamp_120,_97,12.62
MoldingMachine_57,Timestamp_120,_98,28.6
MoldingMachine_57,Timestamp_120,_99,222.76
MoldingMachine_57,Timestamp_120,_100,6.12
MoldingMachine_57,Timestamp_120,_101,1400.0
MoldingMachine_57,Timestamp_120,_102,3.56
MoldingMachine_57,Timestamp_120,_103,41.12
MoldingMachine_57,Timestamp_120,_105,0.63
MoldingMachine_57,Timestamp_120,_106,1.67
MoldingMachine_57,Timestamp_120,_107,45.0
MoldingMachine_57,Timestamp_120,_108,45.08
MoldingMachine_57,Timestamp_120,_109,50.0
MoldingMachine_57,Timestamp_120,_110,45.0
MoldingMachine_57,Timestamp_120,_111,6.73
MoldingMachine_57,Timestamp_120,_112,76.2
MoldingMachine_57,Timestamp_120,_113,28.76
MoldingMachine_57,Timestamp_120,_114,91.2
MoldingMachine_57,Timestamp_120,_115,43.14
MoldingMachine_57,Timestamp_120,_116,7.66
MoldingMachine_57,Timestamp_120,_117,78.09
MoldingMachine_57,Timestamp_120,_118,63.7
MoldingMachine_57,Timestamp_120,_119,81.88
MoldingMachine_57,Timestamp_121,_3,253.27
MoldingMachine_57,Timestamp_121,_4,3854.51
MoldingMachine_57,Timestamp_121,_5,1158.0
MoldingMachine_57,Timestamp_121,_6,3276.0
MoldingMachine_57,Timestamp_121,_7,455.52
MoldingMachine_57,Timestamp_121,_8,300.74
MoldingMachine_57,Timestamp_121,_9,-0.0
MoldingMachine_57,Timestamp_121,_10,8.76
MoldingMachine_57,Timestamp_121,_11,5.62
MoldingMachine_57,Timestamp_121,_12,3.06
MoldingMachine_57,Timestamp_121,_13,17.14
MoldingMachine_57,Timestamp_121,_14,51.47
MoldingMachine_57,Timestamp_121,_15,0.96
MoldingMachine_57,Timestamp_121,_16,15.46
MoldingMachine_57,Timestamp_121,_17,0.97
MoldingMachine_57,Timestamp_121,_18,0.16
MoldingMachine_57,Timestamp_121,_19,55.21
MoldingMachine_57,Timestamp_121,_20,0.06
MoldingMachine_57,Timestamp_121,_21,-0.02
MoldingMachine_57,Timestamp_121,_22,26.32
MoldingMachine_57,Timestamp_121,_23,28.09
MoldingMachine_57,Timestamp_121,_24,41.57
MoldingMachine_57,Timestamp_121,_25,1.1
MoldingMachine_57,Timestamp_121,_26,5.16
MoldingMachine_57,Timestamp_121,_27,0.54
MoldingMachine_57,Timestamp_121,_28,1.33
MoldingMachine_57,Timestamp_121,_29,0.51
MoldingMachine_57,Timestamp_121,_30,0.09
MoldingMachine_57,Timestamp_121,_31,1.2
MoldingMachine_57,Timestamp_121,_32,270.0
MoldingMachine_57,Timestamp_121,_33,260.09
MoldingMachine_57,Timestamp_121,_34,254.98
MoldingMachine_57,Timestamp_121,_35,260.0
MoldingMachine_57,Timestamp_121,_36,16.52
MoldingMachine_57,Timestamp_121,_37,11.03
MoldingMachine_57,Timestamp_121,_38,6.7
MoldingMachine_57,Timestamp_121,_39,17.55
MoldingMachine_57,Timestamp_121,_40,456.93
MoldingMachine_57,Timestamp_121,_41,98.13
MoldingMachine_57,Timestamp_121,_42,94.23
MoldingMachine_57,Timestamp_121,_43,85.07
MoldingMachine_57,Timestamp_121,_44,75.94
MoldingMachine_57,Timestamp_121,_45,6.98
MoldingMachine_57,Timestamp_121,_46,1560.14
MoldingMachine_57,Timestamp_121,_47,1591.43
MoldingMachine_57,Timestamp_121,_48,48.71
MoldingMachine_57,Timestamp_121,_49,4284.91
MoldingMachine_57,Timestamp_121,_50,71.6
MoldingMachine_57,Timestamp_121,_51,8.15
MoldingMachine_57,Timestamp_121,_52,47.39
MoldingMachine_57,Timestamp_121,_53,8.5
MoldingMachine_57,Timestamp_121,_54,4.0
MoldingMachine_57,Timestamp_121,_55,19.91
MoldingMachine_57,Timestamp_121,_56,32.82
MoldingMachine_57,Timestamp_121,_57,56.17
MoldingMachine_57,Timestamp_121,_58,85.36
MoldingMachine_57,Timestamp_121,_59,10.17
MoldingMachine_57,Timestamp_121,_60,66.83
MoldingMachine_57,Timestamp_121,_61,91.93
MoldingMachine_57,Timestamp_121,_62,2.88
MoldingMachine_57,Timestamp_121,_63,86.55
MoldingMachine_57,Timestamp_121,_64,82.82
MoldingMachine_57,Timestamp_121,_65,2.96
MoldingMachine_57,Timestamp_121,_66,3683.7
MoldingMachine_57,Timestamp_121,_67,736.75
MoldingMachine_57,Timestamp_121,_68,16.07
MoldingMachine_57,Timestamp_121,_69,78.03
MoldingMachine_57,Timestamp_121,_70,68.22
MoldingMachine_57,Timestamp_121,_71,33.55
MoldingMachine_57,Timestamp_121,_72,79.17
MoldingMachine_57,Timestamp_121,_73,7.73
MoldingMachine_57,Timestamp_121,_74,34.2
MoldingMachine_57,Timestamp_121,_75,6.0
MoldingMachine_57,Timestamp_121,_76,31.18
MoldingMachine_57,Timestamp_121,_77,1179.38
MoldingMachine_57,Timestamp_121,_78,-0.1
MoldingMachine_57,Timestamp_121,_79,2.37
MoldingMachine_57,Timestamp_121,_80,-120.76
MoldingMachine_57,Timestamp_121,_81,20.71
MoldingMachine_57,Timestamp_121,_82,1.22
MoldingMachine_57,Timestamp_121,_83,2.65
MoldingMachine_57,Timestamp_121,_84,55.0
MoldingMachine_57,Timestamp_121,_85,15.81
MoldingMachine_57,Timestamp_121,_86,36.57
MoldingMachine_57,Timestamp_121,_87,0.0
MoldingMachine_57,Timestamp_121,_88,33.79
MoldingMachine_57,Timestamp_121,_89,2791.16
MoldingMachine_57,Timestamp_121,_90,1450.47
MoldingMachine_57,Timestamp_121,_91,42.95
MoldingMachine_57,Timestamp_121,_92,76.69
MoldingMachine_57,Timestamp_121,_93,47.37
MoldingMachine_57,Timestamp_121,_94,75.7
MoldingMachine_57,Timestamp_121,_95,84.57
MoldingMachine_57,Timestamp_121,_96,16.01
MoldingMachine_57,Timestamp_121,_97,12.62
MoldingMachine_57,Timestamp_121,_98,31.6
MoldingMachine_57,Timestamp_121,_99,320.76
MoldingMachine_57,Timestamp_121,_100,6.12
MoldingMachine_57,Timestamp_121,_101,1400.0
MoldingMachine_57,Timestamp_121,_102,3.53
MoldingMachine_57,Timestamp_121,_103,39.18
MoldingMachine_57,Timestamp_121,_105,0.63
MoldingMachine_57,Timestamp_121,_106,1.66
MoldingMachine_57,Timestamp_121,_107,45.0
MoldingMachine_57,Timestamp_121,_108,45.22
MoldingMachine_57,Timestamp_121,_109,50.0
MoldingMachine_57,Timestamp_121,_110,45.0
MoldingMachine_57,Timestamp_121,_111,6.76
MoldingMachine_57,Timestamp_121,_112,79.09
MoldingMachine_57,Timestamp_121,_113,28.76
MoldingMachine_57,Timestamp_121,_114,91.2
MoldingMachine_57,Timestamp_121,_115,43.14
MoldingMachine_57,Timestamp_121,_116,7.66
MoldingMachine_57,Timestamp_121,_117,78.09
MoldingMachine_57,Timestamp_121,_118,63.7
MoldingMachine_57,Timestamp_121,_119,81.88
MoldingMachine_57,Timestamp_122,_3,320.27
MoldingMachine_57,Timestamp_122,_4,2361.3
MoldingMachine_57,Timestamp_122,_5,1159.49
MoldingMachine_57,Timestamp_122,_6,3276.0
MoldingMachine_57,Timestamp_122,_7,455.5
MoldingMachine_57,Timestamp_122,_8,-5.58
MoldingMachine_57,Timestamp_122,_9,0.0
MoldingMachine_57,Timestamp_122,_10,9.28
MoldingMachine_57,Timestamp_122,_11,5.18
MoldingMachine_57,Timestamp_122,_12,3.35
MoldingMachine_57,Timestamp_122,_13,5.05
MoldingMachine_57,Timestamp_122,_14,51.47
MoldingMachine_57,Timestamp_122,_15,0.68
MoldingMachine_57,Timestamp_122,_16,15.46
MoldingMachine_57,Timestamp_122,_17,0.94
MoldingMachine_57,Timestamp_122,_18,0.03
MoldingMachine_57,Timestamp_122,_19,55.21
MoldingMachine_57,Timestamp_122,_20,-0.01
MoldingMachine_57,Timestamp_122,_21,0.0
MoldingMachine_57,Timestamp_122,_22,26.32
MoldingMachine_57,Timestamp_122,_23,28.09
MoldingMachine_57,Timestamp_122,_24,41.57
MoldingMachine_57,Timestamp_122,_25,1.1
MoldingMachine_57,Timestamp_122,_26,5.16
MoldingMachine_57,Timestamp_122,_27,0.54
MoldingMachine_57,Timestamp_122,_28,1.33
MoldingMachine_57,Timestamp_122,_29,0.53
MoldingMachine_57,Timestamp_122,_30,0.09
MoldingMachine_57,Timestamp_122,_31,1.2
MoldingMachine_57,Timestamp_122,_32,270.0
MoldingMachine_57,Timestamp_122,_33,260.04
MoldingMachine_57,Timestamp_122,_34,255.04
MoldingMachine_57,Timestamp_122,_35,260.0
MoldingMachine_57,Timestamp_122,_36,17.11
MoldingMachine_57,Timestamp_122,_37,11.14
MoldingMachine_57,Timestamp_122,_38,6.79
MoldingMachine_57,Timestamp_122,_39,17.55
MoldingMachine_57,Timestamp_122,_40,455.32
MoldingMachine_57,Timestamp_122,_41,98.13
MoldingMachine_57,Timestamp_122,_42,94.23
MoldingMachine_57,Timestamp_122,_43,85.07
MoldingMachine_57,Timestamp_122,_44,75.94
MoldingMachine_57,Timestamp_122,_45,6.98
MoldingMachine_57,Timestamp_122,_46,1563.2
MoldingMachine_57,Timestamp_122,_47,1596.43
MoldingMachine_57,Timestamp_122,_48,48.71
MoldingMachine_57,Timestamp_122,_49,4314.91
MoldingMachine_57,Timestamp_122,_50,71.6
MoldingMachine_57,Timestamp_122,_51,8.15
MoldingMachine_57,Timestamp_122,_52,47.39
MoldingMachine_57,Timestamp_122,_53,8.5
MoldingMachine_57,Timestamp_122,_54,4.0
MoldingMachine_57,Timestamp_122,_55,19.91
MoldingMachine_57,Timestamp_122,_56,33.45
MoldingMachine_57,Timestamp_122,_57,56.17
MoldingMachine_57,Timestamp_122,_58,85.36
MoldingMachine_57,Timestamp_122,_59,10.17
MoldingMachine_57,Timestamp_122,_60,66.83
MoldingMachine_57,Timestamp_122,_61,91.93
MoldingMachine_57,Timestamp_122,_62,2.88
MoldingMachine_57,Timestamp_122,_63,86.55
MoldingMachine_57,Timestamp_122,_64,82.82
MoldingMachine_57,Timestamp_122,_65,3.08
MoldingMachine_57,Timestamp_122,_66,3696.7
MoldingMachine_57,Timestamp_122,_67,736.75
MoldingMachine_57,Timestamp_122,_68,16.07
MoldingMachine_57,Timestamp_122,_69,78.03
MoldingMachine_57,Timestamp_122,_70,69.98
MoldingMachine_57,Timestamp_122,_71,33.81
MoldingMachine_57,Timestamp_122,_72,79.17
MoldingMachine_57,Timestamp_122,_73,7.79
MoldingMachine_57,Timestamp_122,_74,33.58
MoldingMachine_57,Timestamp_122,_75,6.0
MoldingMachine_57,Timestamp_122,_76,31.18
MoldingMachine_57,Timestamp_122,_77,1183.85
MoldingMachine_57,Timestamp_122,_78,-0.1
MoldingMachine_57,Timestamp_122,_79,2.37
MoldingMachine_57,Timestamp_122,_80,-121.76
MoldingMachine_57,Timestamp_122,_81,20.71
MoldingMachine_57,Timestamp_122,_82,1.23
MoldingMachine_57,Timestamp_122,_83,2.23
MoldingMachine_57,Timestamp_122,_84,55.0
MoldingMachine_57,Timestamp_122,_85,15.81
MoldingMachine_57,Timestamp_122,_86,36.57
MoldingMachine_57,Timestamp_122,_87,0.0
MoldingMachine_57,Timestamp_122,_88,33.79
MoldingMachine_57,Timestamp_122,_89,2812.16
MoldingMachine_57,Timestamp_122,_90,1452.47
MoldingMachine_57,Timestamp_122,_91,42.95
MoldingMachine_57,Timestamp_122,_92,76.69
MoldingMachine_57,Timestamp_122,_93,47.37
MoldingMachine_57,Timestamp_122,_94,75.7
MoldingMachine_57,Timestamp_122,_95,84.57
MoldingMachine_57,Timestamp_122,_96,16.01
MoldingMachine_57,Timestamp_122,_97,12.62
MoldingMachine_57,Timestamp_122,_98,34.6
MoldingMachine_57,Timestamp_122,_99,418.76
MoldingMachine_57,Timestamp_122,_100,6.12
MoldingMachine_57,Timestamp_122,_101,1400.0
MoldingMachine_57,Timestamp_122,_102,3.54
MoldingMachine_57,Timestamp_122,_103,40.53
MoldingMachine_57,Timestamp_122,_105,0.61
MoldingMachine_57,Timestamp_122,_106,1.74
MoldingMachine_57,Timestamp_122,_107,45.0
MoldingMachine_57,Timestamp_122,_108,45.26
MoldingMachine_57,Timestamp_122,_109,50.0
MoldingMachine_57,Timestamp_122,_110,45.0
MoldingMachine_57,Timestamp_122,_111,6.63
MoldingMachine_57,Timestamp_122,_112,78.23
MoldingMachine_57,Timestamp_122,_113,28.76
MoldingMachine_57,Timestamp_122,_114,91.2
MoldingMachine_57,Timestamp_122,_115,43.14
MoldingMachine_57,Timestamp_122,_116,7.66
MoldingMachine_57,Timestamp_122,_117,78.09
MoldingMachine_57,Timestamp_122,_118,63.7
MoldingMachine_57,Timestamp_122,_119,81.88
MoldingMachine_57,Timestamp_123,_3,387.27
MoldingMachine_57,Timestamp_123,_4,2273.58
MoldingMachine_57,Timestamp_123,_5,1155.69
MoldingMachine_57,Timestamp_123,_6,3276.0
MoldingMachine_57,Timestamp_123,_7,455.02
MoldingMachine_57,Timestamp_123,_8,294.88
MoldingMachine_57,Timestamp_123,_9,-0.0
MoldingMachine_57,Timestamp_123,_10,9.75
MoldingMachine_57,Timestamp_123,_11,5.37
MoldingMachine_57,Timestamp_123,_12,3.46
MoldingMachine_57,Timestamp_123,_13,20.58
MoldingMachine_57,Timestamp_123,_14,51.47
MoldingMachine_57,Timestamp_123,_15,0.96
MoldingMachine_57,Timestamp_123,_16,15.46
MoldingMachine_57,Timestamp_123,_17,1.02
MoldingMachine_57,Timestamp_123,_18,0.13
MoldingMachine_57,Timestamp_123,_19,55.21
MoldingMachine_57,Timestamp_123,_20,0.02
MoldingMachine_57,Timestamp_123,_21,-0.03
